123
156.81;3.198143;-576
156.82;3.198151;-496
156.83;3.197762;-440
156.84;3.196838;-536
156.85;3.197899;-520
156.86;3.199135;-576
156.87;3.196968;-504
156.88;3.195358;-688
156.89;3.199295;-600
156.9;3.198181;-552
156.91;3.195908;-608
156.92;3.196022;-808
156.93;3.199432;-624
156.94;3.19783;-720
156.95;3.196297;-712
156.96;3.196609;-752
156.97;3.198624;-672
156.98;3.197212;-704
156.99;3.197166;-672
157;3.197105;-792
157.01;3.198112;-752
157.02;3.198265;-752
157.03;3.197403;-704
157.04;3.194839;-848
157.05;3.19799;-696
157.06;3.199333;-680
157.07;3.196609;-776
157.08;3.195702;-864
157.09;3.199905;-632
157.1;3.198509;-680
157.11;3.195824;-712
157.12;3.196716;-848
157.13;3.199188;-656
157.14;3.198128;-672
157.15;3.197227;-760
157.16;3.196831;-784
157.17;3.197708;-720
157.18;3.198769;-592
157.19;3.197693;-624
157.2;3.194778;-736
157.21;3.197899;-728
157.22;3.199646;-648
157.23;3.197319;-680
157.24;3.194405;-792
157.25;3.197815;-752
157.26;3.198837;-728
157.27;3.195602;-728
157.28;3.195518;-720
157.29;3.198792;-760
157.3;3.197495;-816
157.31;3.196777;-672
157.32;3.197426;-768
157.33;3.197243;-720
157.34;3.198265;-720
157.35;3.197868;-720
157.36;3.196266;-752
157.37;3.196999;-736
157.38;3.199379;-744
157.39;3.19838;-688
157.4;3.195129;-768
157.41;3.197464;-728
157.42;3.199547;-736
157.43;3.197121;-664
157.44;3.195724;-808
157.45;3.197845;-752
157.46;3.198906;-680
157.47;3.196877;-704
157.48;3.196388;-760
157.49;3.197029;-640
157.5;3.19799;-560
157.51;3.197426;-656
157.52;3.196709;-720
157.53;3.195618;-784
157.54;3.198235;-784
157.55;3.198174;-640
157.56;3.195374;-720
157.57;3.19593;-640
157.58;3.199501;-560
157.59;3.197296;-416
157.6;3.19561;-744
157.61;3.19735;-704
157.62;3.199471;-720
157.63;3.197159;-712
157.64;3.196411;-816
157.65;3.197327;-736
157.66;3.19825;-648
157.67;3.197609;-608
157.68;3.196999;-736
157.69;3.196129;-672
157.7;3.197708;-696
157.71;3.198654;-600
157.72;3.197258;-656
157.73;3.195488;-648
157.74;3.198563;-608
157.75;3.198196;-504
157.76;3.19548;-608
157.77;3.196327;-688
157.78;3.19883;-568
157.79;3.197105;-480
157.8;3.195702;-592
157.81;3.196686;-528
157.82;3.197708;-552
157.83;3.197029;-520
157.84;3.196983;-592
157.85;3.196686;-496
157.86;3.196907;-552
157.87;3.198997;-528
157.88;3.19735;-552
157.89;3.195625;-664
157.9;3.197823;-744
157.91;3.199287;-640
157.92;3.196388;-584
157.93;3.195671;-744
157.94;3.198929;-752
157.95;3.198792;-712
157.96;3.19558;-840
157.97;3.197449;-720
157.98;3.19838;-728
157.99;3.197464;-752
158;3.196114;-808
158.01;3.197189;-728
158.02;3.196754;-768
158.03;3.19738;-688
158.04;3.197517;-688
158.05;3.195671;-720
158.06;3.196213;-768
158.07;3.198662;-784
158.08;3.196289;-712
158.09;3.194908;-664
158.1;3.197289;-760
158.11;3.199333;-672
158.12;3.195023;-776
158.13;3.195381;-776
158.14;3.198387;-760
158.15;3.198189;-656
158.16;3.195358;-712
158.17;3.197212;-752
158.18;3.197418;-744
158.19;3.197281;-632
158.2;3.197739;-728
158.21;3.197037;-688
158.22;3.196564;-808
158.23;3.198227;-720
158.24;3.197708;-736
158.25;3.195251;-712
158.26;3.196884;-752
158.27;3.199646;-696
158.28;3.19709;-744
158.29;3.194511;-688
158.3;3.197449;-720
158.31;3.198608;-696
158.32;3.195862;-696
158.33;3.195885;-760
158.34;3.197952;-728
158.35;3.196945;-656
158.36;3.196205;-664
158.37;3.196129;-808
158.38;3.196098;-784
158.39;3.197517;-784
158.4;3.19796;-688
158.41;3.194664;-760
158.42;3.196007;-816
158.43;3.198723;-704
158.44;3.197739;-616
158.45;3.194229;-768
158.46;3.197159;-760
158.47;3.199333;-600
158.48;3.196838;-648
158.49;3.195404;-664
158.5;3.198372;-672
158.51;3.197433;-600
158.52;3.19735;-616
158.53;3.196037;-592
158.54;3.197105;-664
158.55;3.196388;-608
158.56;3.198387;-592
158.57;3.195648;-536
158.58;3.195602;-664
158.59;3.197701;-568
158.6;3.198769;-616
158.61;3.193863;-736
158.62;3.196564;-792
158.63;3.198601;-688
158.64;3.19799;-592
158.65;3.194672;-736
158.66;3.197144;-752
158.67;3.19796;-624
158.68;3.19751;-544
158.69;3.195145;-528
158.7;3.197868;-560
158.71;3.196716;-432
158.72;3.197861;-520
158.73;3.196457;-512
158.74;3.196274;-456
158.75;3.197014;-480
158.76;3.199158;-432
158.77;3.195686;-440
158.78;3.19442;-496
158.79;3.198067;-360
158.8;3.198845;-448
158.81;3.194298;-568
158.82;3.195709;-680
158.83;3.198799;-552
158.84;3.197433;-440
158.85;3.195007;-568
158.86;3.195885;-592
158.87;3.197861;-448
158.88;3.196617;-528
158.89;3.197136;-528
158.9;3.195831;-512
158.91;3.196938;-480
158.92;3.197952;-496
158.93;3.197517;-480
158.94;3.194061;-536
158.95;3.197273;-560
158.96;3.198776;-528
158.97;3.196281;-520
158.98;3.194031;-632
158.99;3.198944;-424
159;3.197777;-416
159.01;3.195724;-472
159.02;3.195206;-536
159.03;3.198936;-328
159.04;3.196304;-472
159.05;3.196915;-480
159.06;3.196297;-520
159.07;3.196663;-544
159.08;3.196533;-600
159.09;3.198021;-232
159.1;3.194389;-440
159.11;3.196426;-552
159.12;3.197853;-344
159.13;3.197815;-488
159.14;3.193184;-600
159.15;3.197914;-592
159.16;3.198555;-504
159.17;3.195999;-456
159.18;3.194672;-624
159.19;3.199295;-408
159.2;3.196999;-512
159.21;3.196571;-448
159.22;3.195869;-504
159.23;3.198128;-504
159.24;3.196762;-512
159.25;3.198227;-488
159.26;3.195763;-456
159.27;3.196075;-416
159.28;3.197517;-464
159.29;3.197639;-472
159.3;3.194252;-576
159.31;3.195969;-464
159.32;3.198792;-496
159.33;3.197105;-480
159.34;3.193657;-536
159.35;3.197243;-432
159.36;3.197815;-456
159.37;3.195679;-632
159.38;3.195511;-664
159.39;3.197273;-544
159.4;3.196472;-504
159.41;3.196281;-568
159.42;3.196472;-472
159.43;3.195953;-504
159.44;3.197021;-528
159.45;3.197845;-512
159.46;3.195503;-544
159.47;3.19426;-512
159.48;3.198532;-520
159.49;3.197395;-480
159.5;3.194557;-496
159.51;3.195801;-440
159.52;3.199745;-560
159.53;3.195778;-568
159.54;3.195122;-432
159.55;3.197044;-472
159.56;3.19799;-456
159.57;3.195786;-528
159.58;3.196144;-416
159.59;3.195404;-440
159.6;3.197342;-520
159.61;3.197052;-456
159.62;3.196434;-320
159.63;3.194328;-400
159.64;3.198189;-416
159.65;3.197289;-392
159.66;3.195023;-504
159.67;3.194206;-648
159.68;3.198639;-512
159.69;3.196251;-424
159.7;3.194801;-512
159.71;3.195915;-416
159.72;3.198402;-552
159.73;3.196198;-464
159.74;3.195625;-448
159.75;3.19574;-528
159.76;3.197639;-520
159.77;3.197258;-496
159.78;3.196632;-496
159.79;3.195183;-488
159.8;3.197151;-528
159.81;3.198372;-560
159.82;3.195824;-496
159.83;3.194489;-520
159.84;3.19799;-576
159.85;3.197685;-544
159.86;3.194801;-472
159.87;3.195198;-488
159.88;3.197609;-504
159.89;3.196983;-552
159.9;3.195053;-560
159.91;3.195625;-504
159.92;3.196678;-528
159.93;3.197227;-520
159.94;3.196297;-504
159.95;3.19532;-512
159.96;3.195747;-496
159.97;3.197701;-424
159.98;3.196045;-440
159.99;3.194275;-416
160;3.196457;-392
160.01;3.199173;-552
160.02;3.195129;-512
160.03;3.194489;-488
160.04;3.197037;-488
160.05;3.197777;-584
160.06;3.194786;-504
160.07;3.196144;-472
160.08;3.196739;-480
160.09;3.197365;-544
160.1;3.196136;-512
160.11;3.196564;-504
160.12;3.195541;-504
160.13;3.197952;-520
160.14;3.196968;-472
160.15;3.195724;-496
160.16;3.195412;-528
160.17;3.198715;-536
160.18;3.196075;-488
160.19;3.194595;-640
160.2;3.196281;-592
160.21;3.197708;-568
160.22;3.195824;-568
160.23;3.194183;-688
160.24;3.196739;-560
160.25;3.196671;-528
160.26;3.195976;-520
160.27;3.195038;-536
160.28;3.195946;-496
160.29;3.196861;-504
160.3;3.197189;-528
160.31;3.194733;-544
160.32;3.194855;-568
160.33;3.19693;-520
160.34;3.197128;-520
160.35;3.193939;-496
160.36;3.195984;-552
160.37;3.198036;-544
160.38;3.196724;-488
160.39;3.194351;-592
160.4;3.196854;-520
160.41;3.196663;-496
160.42;3.196877;-520
160.43;3.195068;-504
160.44;3.196274;-640
160.45;3.196205;-616
160.46;3.197487;-552
160.47;3.19561;-536
160.48;3.195328;-592
160.49;3.196754;-520
160.5;3.197189;-456
160.51;3.194305;-560
160.52;3.195671;-496
160.53;3.196518;-584
160.54;3.197014;-600
160.55;3.194077;-728
160.56;3.196236;-752
160.57;3.196487;-768
160.58;3.196571;-728
160.59;3.195549;-824
160.6;3.196548;-792
160.61;3.195854;-752
160.62;3.197189;-688
160.63;3.195587;-744
160.64;3.195534;-816
160.65;3.196404;-760
160.66;3.197845;-640
160.67;3.195023;-664
160.68;3.194946;-696
160.69;3.197586;-624
160.7;3.197594;-600
160.71;3.194496;-656
160.72;3.195915;-752
160.73;3.197388;-640
160.74;3.197296;-632
160.75;3.194733;-768
160.76;3.195862;-744
160.77;3.196091;-680
160.78;3.19648;-648
160.79;3.196068;-688
160.8;3.194756;-800
160.81;3.196037;-760
160.82;3.197685;-704
160.83;3.19603;-728
160.84;3.193794;-736
160.85;3.197281;-728
160.86;3.197395;-696
160.87;3.195488;-664
160.88;3.194458;-672
160.89;3.197029;-728
160.9;3.196579;-768
160.91;3.195992;-704
160.92;3.194839;-736
160.93;3.197456;-736
160.94;3.195953;-680
160.95;3.197037;-648
160.96;3.194595;-624
160.97;3.195381;-744
160.98;3.197662;-768
160.99;3.195999;-640
161;3.193268;-672
161.01;3.19722;-680
161.02;3.197449;-632
161.03;3.19603;-736
161.04;3.194183;-720
161.05;3.196877;-704
161.06;3.196861;-720
161.07;3.196732;-688
161.08;3.194649;-592
161.09;3.196617;-632
161.1;3.196533;-704
161.11;3.196671;-672
161.12;3.193466;-576
161.13;3.196182;-656
161.14;3.197365;-672
161.15;3.196877;-632
161.16;3.192802;-568
161.17;3.195877;-616
161.18;3.197731;-656
161.19;3.195984;-640
161.2;3.193237;-560
161.21;3.196671;-592
161.22;3.196434;-736
161.23;3.196136;-656
161.24;3.19458;-600
161.25;3.19548;-624
161.26;3.196159;-600
161.27;3.19767;-568
161.28;3.194191;-648
161.29;3.194733;-624
161.3;3.197853;-616
161.31;3.197281;-616
161.32;3.193222;-568
161.33;3.195084;-568
161.34;3.198174;-696
161.35;3.196571;-672
161.36;3.193748;-608
161.37;3.195847;-616
161.38;3.197296;-616
161.39;3.196182;-624
161.4;3.19574;-616
161.41;3.194908;-616
161.42;3.19603;-664
161.43;3.19738;-744
161.44;3.195709;-736
161.45;3.193848;-648
161.46;3.196991;-704
161.47;3.197723;-656
161.48;3.193886;-680
161.49;3.193993;-640
161.5;3.197571;-752
161.51;3.195877;-688
161.52;3.19458;-696
161.53;3.195084;-712
161.54;3.19722;-736
161.55;3.196083;-688
161.56;3.195847;-648
161.57;3.194504;-656
161.58;3.196373;-648
161.59;3.196823;-720
161.6;3.196541;-656
161.61;3.193741;-608
161.62;3.197502;-600
161.63;3.197502;-624
161.64;3.194962;-480
161.65;3.193481;-472
161.66;3.197708;-592
161.67;3.196846;-576
161.68;3.194656;-480
161.69;3.194633;-592
161.7;3.197151;-592
161.71;3.195381;-640
161.72;3.196327;-648
161.73;3.194931;-672
161.74;3.196022;-648
161.75;3.197052;-648
161.76;3.196602;-656
161.77;3.193954;-704
161.78;3.195457;-696
161.79;3.197662;-656
161.8;3.196136;-768
161.81;3.193321;-648
161.82;3.197227;-800
161.83;3.197372;-768
161.84;3.194466;-768
161.85;3.195045;-840
161.86;3.197151;-688
161.87;3.196472;-752
161.88;3.195686;-800
161.89;3.194366;-776
161.9;3.195381;-784
161.91;3.196632;-768
161.92;3.196167;-784
161.93;3.193771;-864
161.94;3.195847;-792
161.95;3.197777;-696
161.96;3.196075;-712
161.97;3.193436;-728
161.98;3.196259;-736
161.99;3.197365;-640
162;3.194603;-648
162.01;3.194199;-744
162.02;3.196617;-696
162.03;3.196152;-648
162.04;3.194923;-704
162.05;3.194405;-776
162.06;3.195732;-712
162.07;3.196457;-728
162.08;3.196014;-656
162.09;3.194412;-712
162.1;3.195343;-728
162.11;3.198112;-728
162.12;3.196091;-648
162.13;3.194229;-792
162.14;3.195343;-728
162.15;3.19825;-712
162.16;3.195;-696
162.17;3.194145;-760
162.18;3.196579;-720
162.19;3.197258;-584
162.2;3.19519;-600
162.21;3.194756;-744
162.22;3.19458;-744
162.23;3.197136;-696
162.24;3.19648;-640
162.25;3.194107;-744
162.26;3.194229;-688
162.27;3.197235;-680
162.28;3.195641;-600
162.29;3.193726;-768
162.3;3.194893;-712
162.31;3.197815;-664
162.32;3.195808;-664
162.33;3.193954;-776
162.34;3.194893;-648
162.35;3.197502;-688
162.36;3.196075;-640
162.37;3.195274;-664
162.38;3.194786;-776
162.39;3.197296;-680
162.4;3.197479;-664
162.41;3.195465;-656
162.42;3.194389;-736
162.43;3.197502;-664
162.44;3.197098;-640
162.45;3.194412;-672
162.46;3.194557;-688
162.47;3.197899;-624
162.48;3.196861;-576
162.49;3.194489;-608
162.5;3.194969;-608
162.51;3.196915;-520
162.52;3.196312;-528
162.53;3.195061;-568
162.54;3.194366;-800
162.55;3.196236;-800
162.56;3.197563;-680
162.57;3.195557;-696
162.58;3.193916;-784
162.59;3.19696;-736
162.6;3.197365;-656
162.61;3.195221;-640
162.62;3.194176;-624
162.63;3.197456;-624
162.64;3.197601;-584
162.65;3.195137;-648
162.66;3.195198;-728
162.67;3.196342;-624
162.68;3.197029;-592
162.69;3.195862;-640
162.7;3.194336;-744
162.71;3.195305;-744
162.72;3.197746;-696
162.73;3.195869;-648
162.74;3.193932;-744
162.75;3.196083;-776
162.76;3.198227;-728
162.77;3.19516;-768
162.78;3.193649;-760
162.79;3.196495;-704
162.8;3.197235;-696
162.81;3.194855;-720
162.82;3.194214;-720
162.83;3.195885;-720
162.84;3.197105;-704
162.85;3.195625;-696
162.86;3.194527;-768
162.87;3.195274;-760
162.88;3.198097;-672
162.89;3.196114;-592
162.9;3.194214;-800
162.91;3.196144;-744
162.92;3.198662;-528
162.93;3.196114;-488
162.94;3.194336;-528
162.95;3.196442;-568
162.96;3.197189;-480
162.97;3.195953;-512
162.98;3.194962;-536
162.99;3.195656;-584
163;3.196426;-536
163.01;3.196472;-536
163.02;3.194389;-552
163.03;3.195015;-576
163.04;3.1968;-528
163.05;3.196342;-560
163.06;3.194214;-512
163.07;3.19532;-656
163.08;3.197105;-488
163.09;3.19577;-568
163.1;3.19352;-808
163.11;3.196114;-704
163.12;3.196503;-560
163.13;3.196091;-608
163.14;3.19455;-432
163.15;3.195847;-472
163.16;3.196045;-464
163.17;3.197083;-448
163.18;3.195534;-600
163.19;3.195702;-632
163.2;3.196327;-472
163.21;3.197639;-464
163.22;3.194099;-432
163.23;3.195122;-640
163.24;3.197433;-664
163.25;3.197311;-640
163.26;3.193398;-760
163.27;3.19622;-776
163.28;3.196754;-688
163.29;3.195595;-696
163.3;3.193665;-728
163.31;3.195137;-712
163.32;3.195274;-616
163.33;3.195518;-672
163.34;3.194504;-608
163.35;3.194229;-632
163.36;3.196007;-568
163.37;3.197441;-392
163.38;3.194397;-552
163.39;3.194321;-680
163.4;3.196777;-504
163.41;3.197411;-440
163.42;3.194107;-600
163.43;3.195999;-632
163.44;3.197464;-520
163.45;3.197197;-600
163.46;3.195236;-608
163.47;3.195869;-712
163.48;3.197189;-704
163.49;3.196297;-632
163.5;3.19606;-688
163.51;3.194923;-704
163.52;3.196281;-728
163.53;3.197136;-568
163.54;3.19516;-536
163.55;3.193375;-752
163.56;3.196556;-624
163.57;3.197083;-472
163.58;3.193779;-512
163.59;3.193398;-672
163.6;3.197083;-424
163.61;3.196037;-480
163.62;3.194077;-456
163.63;3.194016;-416
163.64;3.19632;-384
163.65;3.194717;-408
163.66;3.196022;-472
163.67;3.194527;-472
163.68;3.196236;-456
163.69;3.196571;-544
163.7;3.19648;-504
163.71;3.193962;-648
163.72;3.197014;-552
163.73;3.197571;-552
163.74;3.195961;-464
163.75;3.194283;-752
163.76;3.197433;-664
163.77;3.196999;-544
163.78;3.196381;-520
163.79;3.194855;-520
163.8;3.197182;-472
163.81;3.196396;-512
163.82;3.196671;-520
163.83;3.194008;-512
163.84;3.195839;-448
163.85;3.196213;-512
163.86;3.19635;-520
163.87;3.192734;-712
163.88;3.195679;-608
163.89;3.196938;-528
163.9;3.196106;-512
163.91;3.19371;-720
163.92;3.196182;-584
163.93;3.196342;-528
163.94;3.195847;-488
163.95;3.194244;-600
163.96;3.196236;-616
163.97;3.196648;-648
163.98;3.196808;-672
163.99;3.194405;-720
164;3.19558;-728
164.01;3.197205;-664
164.02;3.197296;-656
164.03;3.194893;-768
164.04;3.194893;-792
164.05;3.197861;-712
164.06;3.195854;-648
164.07;3.194473;-696
164.08;3.19632;-624
164.09;3.197433;-552
164.1;3.195671;-504
164.11;3.194611;-592
164.12;3.19548;-528
164.13;3.196777;-424
164.14;3.195808;-448
164.15;3.194885;-496
164.16;3.194618;-560
164.17;3.19722;-344
164.18;3.19635;-488
164.19;3.19445;-480
164.2;3.193779;-520
164.21;3.197586;-384
164.22;3.195969;-480
164.23;3.194733;-440
164.24;3.195313;-472
164.25;3.197937;-512
164.26;3.19558;-472
164.27;3.195923;-528
164.28;3.195015;-352
164.29;3.19738;-400
164.3;3.196007;-496
164.31;3.196983;-384
164.32;3.194016;-336
164.33;3.197205;-440
164.34;3.196404;-504
164.35;3.196617;-416
164.36;3.193237;-400
164.37;3.197342;-432
164.38;3.19632;-456
164.39;3.195389;-528
164.4;3.194275;-480
164.41;3.197662;-480
164.42;3.19519;-552
164.43;3.194435;-672
164.44;3.194351;-688
164.45;3.196373;-656
164.46;3.195694;-536
164.47;3.19532;-608
164.48;3.194351;-568
164.49;3.195488;-552
164.5;3.19664;-544
164.51;3.195427;-528
164.52;3.19442;-616
164.53;3.196632;-656
164.54;3.197067;-624
164.55;3.194847;-576
164.56;3.19474;-648
164.57;3.197388;-672
164.58;3.196617;-584
164.59;3.195114;-608
164.6;3.196014;-680
164.61;3.196182;-648
164.62;3.196449;-656
164.63;3.196114;-664
164.64;3.195328;-784
164.65;3.194786;-816
164.66;3.19751;-720
164.67;3.195038;-760
164.68;3.194717;-792
164.69;3.1959;-792
164.7;3.19799;-712
164.71;3.19455;-760
164.72;3.194618;-816
164.73;3.196404;-792
164.74;3.19677;-720
164.75;3.194038;-720
164.76;3.195206;-720
164.77;3.195602;-640
164.78;3.196732;-568
164.79;3.195457;-616
164.8;3.196022;-584
164.81;3.194901;-688
164.82;3.197098;-440
164.83;3.196236;-480
164.84;3.194214;-488
164.85;3.195007;-456
164.86;3.198517;-480
164.87;3.19593;-472
164.88;3.194168;-400
164.89;3.196655;-424
164.9;3.197716;-456
164.91;3.194847;-496
164.92;3.195549;-320
164.93;3.196121;-400
164.94;3.196617;-432
164.95;3.195648;-408
164.96;3.194923;-304
164.97;3.194916;-304
164.98;3.196938;-272
164.99;3.19635;-392
165;3.194077;-408
165.01;3.194756;-480
165.02;3.197479;-488
165.03;3.195908;-512
165.04;3.19313;-648
165.05;3.1959;-640
165.06;3.197571;-536
165.07;3.195702;-544
165.08;3.194008;-600
165.09;3.195839;-520
165.1;3.196114;-440
165.11;3.196091;-472
165.12;3.195129;-472
165.13;3.195168;-560
165.14;3.19548;-608
165.15;3.197899;-632
165.16;3.19413;-632
165.17;3.194344;-760
165.18;3.197052;-664
165.19;3.197762;-576
165.2;3.193222;-696
165.21;3.19487;-808
165.22;3.197052;-672
165.23;3.196022;-752
165.24;3.193291;-840
165.25;3.19622;-752
165.26;3.194923;-640
165.27;3.195831;-680
165.28;3.195435;-648
165.29;3.194855;-696
165.3;3.194122;-736
165.31;3.197639;-784
165.32;3.195297;-760
165.33;3.194038;-728
165.34;3.195938;-776
165.35;3.198074;-704
165.36;3.194176;-768
165.37;3.19503;-872
165.38;3.197365;-688
165.39;3.197052;-656
165.4;3.193451;-696
165.41;3.196159;-800
165.42;3.196365;-688
165.43;3.196022;-792
165.44;3.19558;-808
165.45;3.195641;-824
165.46;3.194824;-792
165.47;3.197098;-680
165.48;3.195862;-640
165.49;3.193016;-728
165.5;3.19558;-776
165.51;3.197151;-632
165.52;3.194351;-648
165.53;3.193527;-880
165.54;3.196831;-728
165.55;3.19632;-744
165.56;3.195206;-800
165.57;3.194435;-784
165.58;3.196419;-760
165.59;3.195137;-744
165.6;3.196533;-664
165.61;3.194916;-704
165.62;3.194977;-640
165.63;3.196434;-656
165.64;3.196701;-664
165.65;3.193565;-696
165.66;3.195107;-736
165.67;3.197151;-696
165.68;3.195992;-656
165.69;3.19278;-800
165.7;3.196678;-808
165.71;3.19664;-728
165.72;3.195343;-768
165.73;3.194366;-776
165.74;3.196579;-720
165.75;3.195374;-800
165.76;3.195602;-808
165.77;3.193916;-800
165.78;3.195732;-760
165.79;3.195267;-728
165.8;3.196953;-776
165.81;3.193626;-680
165.82;3.194824;-752
165.83;3.196426;-768
165.84;3.196075;-648
165.85;3.193138;-712
165.86;3.196022;-792
165.87;3.197075;-752
165.88;3.195953;-752
165.89;3.193779;-800
165.9;3.196915;-712
165.91;3.195854;-808
165.92;3.194756;-784
165.93;3.194839;-728
165.94;3.196495;-704
165.95;3.194626;-688
165.96;3.196617;-696
165.97;3.195297;-696
165.98;3.193985;-624
165.99;3.196121;-720
166;3.196472;-648
166.01;3.193672;-712
166.02;3.193832;-712
166.03;3.197144;-752
166.04;3.195671;-680
166.05;3.193291;-664
166.06;3.195091;-768
166.07;3.197441;-728
166.08;3.19397;-704
166.09;3.193871;-832
166.1;3.195671;-736
166.11;3.196007;-720
166.12;3.195274;-752
166.13;3.194923;-832
166.14;3.194588;-824
166.15;3.195534;-824
166.16;3.196938;-656
166.17;3.194885;-720
166.18;3.193985;-752
166.19;3.197151;-784
166.2;3.196815;-656
166.21;3.193207;-664
166.22;3.193977;-640
166.23;3.197487;-768
166.24;3.194389;-600
166.25;3.193687;-728
166.26;3.194984;-688
166.27;3.196571;-776
166.28;3.194824;-688
166.29;3.194473;-752
166.3;3.194351;-768
166.31;3.19474;-824
166.32;3.195816;-656
166.33;3.195152;-656
166.34;3.192757;-696
166.35;3.195793;-776
166.36;3.196716;-672
166.37;3.194122;-760
166.38;3.192963;-784
166.39;3.19722;-800
166.4;3.196014;-552
166.41;3.193741;-680
166.42;3.19397;-792
166.43;3.197166;-680
166.44;3.195435;-568
166.45;3.194702;-616
166.46;3.19429;-552
166.47;3.196091;-544
166.48;3.196022;-416
166.49;3.19622;-544
166.5;3.193642;-600
166.51;3.194939;-648
166.52;3.197594;-592
166.53;3.195549;-648
166.54;3.192619;-784
166.55;3.195724;-800
166.56;3.197144;-592
166.57;3.194427;-736
166.58;3.192978;-696
166.59;3.196182;-648
166.6;3.196152;-600
166.61;3.194199;-664
166.62;3.194107;-624
166.63;3.19503;-728
166.64;3.195694;-576
166.65;3.195908;-688
166.66;3.194153;-648
166.67;3.194389;-688
166.68;3.197014;-600
166.69;3.196205;-592
166.7;3.193275;-560
166.71;3.194389;-632
166.72;3.197418;-536
166.73;3.195175;-520
166.74;3.192924;-576
166.75;3.195747;-624
166.76;3.197388;-584
166.77;3.19445;-616
166.78;3.194679;-616
166.79;3.195518;-576
166.8;3.195847;-520
166.81;3.195297;-632
166.82;3.195313;-600
166.83;3.193657;-728
166.84;3.195572;-720
166.85;3.19677;-616
166.86;3.193687;-616
166.87;3.193481;-768
166.88;3.197105;-672
166.89;3.195732;-600
166.9;3.192902;-744
166.91;3.194267;-776
166.92;3.197037;-696
166.93;3.194565;-728
166.94;3.193497;-752
166.95;3.195122;-720
166.96;3.195496;-656
166.97;3.194595;-656
166.98;3.194946;-664
166.99;3.194763;-696
167;3.195007;-648
167.01;3.196999;-672
167.02;3.195076;-672
167.03;3.193398;-760
167.04;3.196022;-752
167.05;3.196342;-624
167.06;3.19368;-624
167.07;3.193359;-624
167.08;3.19693;-688
167.09;3.19519;-728
167.1;3.193024;-576
167.11;3.194633;-608
167.12;3.196114;-736
167.13;3.194824;-592
167.14;3.193977;-536
167.15;3.195099;-592
167.16;3.194786;-544
167.17;3.195137;-648
167.18;3.195114;-584
167.19;3.193756;-576
167.2;3.194824;-576
167.21;3.197243;-576
167.22;3.194511;-552
167.23;3.193031;-640
167.24;3.195984;-600
167.25;3.196091;-712
167.26;3.19294;-712
167.27;3.194229;-712
167.28;3.196228;-704
167.29;3.194649;-760
167.3;3.194031;-656
167.31;3.19503;-776
167.32;3.194603;-736
167.33;3.195;-712
167.34;3.194923;-680
167.35;3.193626;-664
167.36;3.193939;-576
167.37;3.196495;-784
167.38;3.195465;-688
167.39;3.193321;-640
167.4;3.195549;-688
167.41;3.197052;-744
167.42;3.194557;-616
167.43;3.192909;-560
167.44;3.196526;-608
167.45;3.196579;-640
167.46;3.193245;-576
167.47;3.19474;-680
167.48;3.196335;-552
167.49;3.195534;-576
167.5;3.194839;-520
167.51;3.194626;-584
167.52;3.194336;-592
167.53;3.195236;-664
167.54;3.195686;-680
167.55;3.19339;-656
167.56;3.194351;-544
167.57;3.196854;-760
167.58;3.194588;-680
167.59;3.192413;-664
167.6;3.195198;-584
167.61;3.196495;-744
167.62;3.194412;-672
167.63;3.192856;-640
167.64;3.195343;-592
167.65;3.195412;-656
167.66;3.194557;-552
167.67;3.193893;-560
167.68;3.194534;-584
167.69;3.195251;-680
167.7;3.195709;-592
167.71;3.193489;-560
167.72;3.193443;-560
167.73;3.195717;-720
167.74;3.196144;-704
167.75;3.192215;-688
167.76;3.194977;-688
167.77;3.196869;-688
167.78;3.195045;-664
167.79;3.192139;-624
167.8;3.195976;-632
167.81;3.195869;-760
167.82;3.195084;-640
167.83;3.193535;-616
167.84;3.194458;-552
167.85;3.194405;-640
167.86;3.195587;-632
167.87;3.193687;-624
167.88;3.194069;-576
167.89;3.194984;-632
167.9;3.196823;-704
167.91;3.19268;-656
167.92;3.193153;-616
167.93;3.195938;-728
167.94;3.196724;-720
167.95;3.19165;-632
167.96;3.194405;-632
167.97;3.195694;-760
167.98;3.195168;-696
167.99;3.193535;-640
168;3.195152;-704
168.01;3.195045;-736
168.02;3.195885;-672
168.03;3.194611;-760
168.04;3.193771;-776
168.05;3.194305;-792
168.06;3.197533;-688
168.07;3.19397;-800
168.08;3.192986;-768
168.09;3.195786;-656
168.1;3.196739;-688
168.11;3.192513;-816
168.12;3.19352;-760
168.13;3.196213;-784
168.14;3.195221;-800
168.15;3.193054;-744
168.16;3.194733;-696
168.17;3.194786;-760
168.18;3.194992;-728
168.19;3.194641;-792
168.2;3.193169;-760
168.21;3.194229;-768
168.22;3.196388;-712
168.23;3.194809;-720
168.24;3.192459;-464
168.25;3.195122;-680
168.26;3.19735;-696
168.27;3.194511;-712
168.28;3.192871;-640
168.29;3.196541;-760
168.3;3.1959;-656
168.31;3.19371;-744
168.32;3.193375;-688
168.33;3.196007;-760
168.34;3.194405;-736
168.35;3.194801;-824
168.36;3.193481;-720
168.37;3.194054;-808
168.38;3.194786;-720
168.39;3.195671;-680
168.4;3.192543;-640
168.41;3.194107;-872
168.42;3.196228;-704
168.43;3.195;-728
168.44;3.191513;-792
168.45;3.195862;-744
168.46;3.196129;-672
168.47;3.194138;-784
168.48;3.192795;-632
