123
145.28;3.50238;-1128
145.29;3.505119;-1016
145.3;3.506454;-1080
145.31;3.502785;-1056
145.32;3.503571;-1248
145.33;3.506142;-1184
145.34;3.505257;-1160
145.35;3.502449;-1136
145.36;3.504837;-1352
145.37;3.505539;-1240
145.38;3.503998;-1184
145.39;3.503998;-1264
145.4;3.504608;-1240
145.41;3.504593;-1112
145.42;3.504433;-1192
145.43;3.504845;-1096
145.44;3.503639;-1192
145.45;3.504021;-1080
145.46;3.506592;-1288
145.47;3.504135;-1024
145.48;3.502167;-1240
145.49;3.50592;-1168
145.5;3.5056;-1272
145.51;3.502663;-1128
145.52;3.502823;-1280
145.53;3.506226;-1128
145.54;3.504059;-1128
145.55;3.504158;-1160
145.56;3.504456;-1256
145.57;3.505028;-1096
145.58;3.504501;-1192
145.59;3.505356;-1200
145.6;3.503685;-1232
145.61;3.50441;-1232
145.62;3.506187;-1176
145.63;3.505051;-1136
145.64;3.501312;-1160
145.65;3.505089;-1176
145.66;3.506233;-1320
145.67;3.503181;-1136
145.68;3.502052;-1232
145.69;3.505814;-1144
145.7;3.504532;-1240
145.71;3.503181;-1104
145.72;3.503296;-1200
145.73;3.504738;-1128
145.74;3.504211;-1224
145.75;3.504822;-1144
145.76;3.503044;-1184
145.77;3.503372;-1120
145.78;3.505386;-1248
145.79;3.50563;-1064
145.8;3.501915;-1200
145.81;3.503815;-1200
145.82;3.50631;-1256
145.83;3.504166;-1096
145.84;3.501678;-1280
145.85;3.504768;-1200
145.86;3.505569;-1280
145.87;3.503693;-1080
145.88;3.503426;-1240
145.89;3.50499;-1184
145.9;3.504677;-1176
145.91;3.504303;-1208
145.92;3.503845;-1168
145.93;3.503632;-1056
145.94;3.504875;-1216
145.95;3.505257;-1096
145.96;3.501717;-1096
145.97;3.503777;-1016
145.98;3.505936;-1216
145.99;3.504433;-960
146;3.502472;-1112
146.01;3.504601;-1096
146.02;3.505211;-1104
146.03;3.50341;-920
146.04;3.50312;-1112
146.05;3.50444;-1024
146.06;3.504845;-1176
146.07;3.50499;-1088
146.08;3.503983;-1184
146.09;3.504021;-1168
146.1;3.504555;-1176
146.11;3.50547;-1168
146.12;3.503944;-1208
146.13;3.502419;-1200
146.14;3.505356;-1216
146.15;3.505829;-1264
146.16;3.502586;-1264
146.17;3.503235;-1136
146.18;3.505127;-1328
146.19;3.504684;-1176
146.2;3.502968;-1176
146.21;3.503723;-1016
146.22;3.504906;-1056
146.23;3.50396;-1080
146.24;3.50367;-1128
146.25;3.503761;-992
146.26;3.504295;-1064
146.27;3.505096;-1144
146.28;3.504646;-1224
146.29;3.50177;-1168
146.3;3.504227;-1288
146.31;3.505363;-1144
146.32;3.503632;-1160
146.33;3.502968;-1240
146.34;3.505295;-1296
146.35;3.504684;-1192
146.36;3.50322;-1152
146.37;3.503395;-1208
146.38;3.50531;-1304
146.39;3.503777;-1152
146.4;3.503464;-1248
146.41;3.503746;-1272
146.42;3.503967;-1240
146.43;3.504555;-1144
146.44;3.504326;-1192
146.45;3.502251;-1144
146.46;3.503326;-1288
146.47;3.50576;-1136
146.48;3.503563;-1184
146.49;3.501747;-1072
146.5;3.504921;-1040
146.51;3.504822;-1176
146.52;3.502525;-1096
146.53;3.503181;-1024
146.54;3.504997;-1016
146.55;3.503914;-880
146.56;3.503227;-1136
146.57;3.503883;-1144
146.58;3.503593;-1064
146.59;3.504173;-984
146.6;3.504402;-1024
146.61;3.503036;-1032
146.62;3.5037;-1024
146.63;3.505028;-1104
146.64;3.504173;-1224
146.65;3.502747;-1208
146.66;3.504723;-1200
146.67;3.505287;-1176
146.68;3.503944;-1088
146.69;3.502541;-1200
146.7;3.505112;-1264
146.71;3.504189;-1176
146.72;3.503799;-1248
146.73;3.50351;-1240
146.74;3.504227;-1256
146.75;3.504097;-1184
146.76;3.504578;-1280
146.77;3.503036;-1280
146.78;3.502815;-1072
146.79;3.503998;-1104
146.8;3.50502;-1296
146.81;3.501839;-1064
146.82;3.503036;-1080
146.83;3.505585;-1152
146.84;3.503693;-1184
146.85;3.501297;-1088
146.86;3.504555;-1184
146.87;3.505295;-1200
146.88;3.50386;-1280
146.89;3.503075;-1152
146.9;3.503693;-1200
146.91;3.504105;-1232
146.92;3.504349;-1264
146.93;3.50309;-1232
146.94;3.502876;-1304
146.95;3.504669;-1144
146.96;3.505516;-1176
146.97;3.502327;-1152
146.98;3.502831;-1272
146.99;3.504929;-1288
147;3.504677;-1256
147.01;3.502014;-1104
147.02;3.503326;-1184
147.03;3.505005;-1208
147.04;3.504227;-1336
147.05;3.502396;-1120
147.06;3.503777;-1240
147.07;3.504509;-1160
147.08;3.504021;-1240
147.09;3.502907;-1144
147.1;3.502716;-1208
147.11;3.503899;-1144
147.12;3.504265;-1144
147.13;3.502869;-1160
147.14;3.502228;-1256
147.15;3.504356;-1184
147.16;3.505318;-1184
147.17;3.502861;-1136
147.18;3.502327;-1072
147.19;3.505035;-1240
147.2;3.504799;-1232
147.21;3.502869;-1176
147.22;3.502853;-1264
147.23;3.504738;-1216
147.24;3.504295;-1248
147.25;3.503441;-1032
147.26;3.502869;-1224
147.27;3.503128;-1136
147.28;3.504921;-1224
147.29;3.504295;-1088
147.3;3.500549;-1192
147.31;3.503983;-1136
147.32;3.505104;-1208
147.33;3.503769;-1096
147.34;3.501579;-1184
147.35;3.504288;-1096
147.36;3.505295;-1024
147.37;3.5028;-1040
147.38;3.50219;-1072
147.39;3.504089;-1056
147.4;3.504059;-1096
147.41;3.503265;-1016
147.42;3.503044;-1088
147.43;3.503235;-1128
147.44;3.504333;-1184
147.45;3.504539;-1144
147.46;3.502106;-1112
147.47;3.503571;-1016
147.48;3.505745;-1232
147.49;3.504181;-1000
147.5;3.501427;-1024
147.51;3.503883;-1008
147.52;3.505615;-1152
147.53;3.503151;-896
147.54;3.501747;-1152
147.55;3.504402;-992
147.56;3.504341;-1256
147.57;3.503723;-1224
147.58;3.502342;-1360
147.59;3.50341;-1304
147.6;3.503548;-1264
147.61;3.504578;-1192
147.62;3.501495;-1336
147.63;3.502174;-1168
147.64;3.504738;-1256
147.65;3.505058;-1112
147.66;3.500999;-1176
147.67;3.502296;-1280
147.68;3.505638;-1248
147.69;3.503708;-1192
147.7;3.501488;-1248
147.71;3.503723;-1208
147.72;3.50412;-1240
147.73;3.503281;-1264
147.74;3.502655;-1288
147.75;3.503563;-1176
147.76;3.503708;-1176
147.77;3.504204;-1176
147.78;3.503334;-1296
147.79;3.501755;-1080
147.8;3.504662;-1240
147.81;3.505135;-1136
147.82;3.502121;-1120
147.83;3.502182;-1136
147.84;3.505157;-1208
147.85;3.504463;-1112
147.86;3.501892;-1240
147.87;3.502869;-1224
147.88;3.504898;-1296
147.89;3.503555;-1232
147.9;3.502159;-1272
147.91;3.503151;-1208
147.92;3.503799;-1296
147.93;3.503273;-1272
147.94;3.502815;-1296
147.95;3.502327;-1232
147.96;3.503044;-1360
147.97;3.504379;-1144
147.98;3.502426;-1376
147.99;3.501747;-1312
148;3.503693;-1352
148.01;3.504234;-1136
148.02;3.503059;-1360
148.03;3.503159;-1400
148.04;3.504662;-1144
148.05;3.504204;-1104
148.06;3.502281;-1384
148.07;3.503708;-1304
148.08;3.50425;-1216
148.09;3.503792;-1080
148.1;3.503464;-1224
148.11;3.503532;-1288
148.12;3.503441;-1336
148.13;3.504784;-1112
148.14;3.503708;-1248
148.15;3.501419;-1288
148.16;3.503799;-1320
148.17;3.505745;-1016
148.18;3.502029;-1240
148.19;3.501633;-1272
148.2;3.504349;-1344
148.21;3.505081;-1120
148.22;3.50135;-1272
148.23;3.501717;-1248
148.24;3.504036;-1272
148.25;3.503433;-1208
148.26;3.503151;-1296
148.27;3.502174;-1320
148.28;3.50354;-1368
148.29;3.50489;-1248
148.3;3.50338;-1264
148.31;3.501358;-1264
148.32;3.504021;-1368
148.33;3.506157;-1072
148.34;3.503059;-1208
148.35;3.501442;-1208
148.36;3.504524;-1320
148.37;3.505112;-984
148.38;3.503006;-1184
148.39;3.501541;-1336
148.4;3.505257;-1200
148.41;3.504784;-1184
148.42;3.502907;-1232
148.43;3.502037;-1208
148.44;3.503174;-1304
148.45;3.50386;-1232
148.46;3.503922;-1304
148.47;3.501595;-1280
148.48;3.502388;-1336
148.49;3.504906;-1040
148.5;3.503723;-1104
148.51;3.500191;-1280
148.52;3.50322;-1328
148.53;3.504768;-1176
148.54;3.502815;-1232
148.55;3.501114;-1312
148.56;3.503296;-1240
148.57;3.504654;-1136
148.58;3.503304;-1272
148.59;3.502319;-1112
148.6;3.503464;-1272
148.61;3.504562;-1176
148.62;3.503929;-1104
148.63;3.502533;-1096
148.64;3.502571;-1272
148.65;3.505112;-1008
148.66;3.504822;-1168
148.67;3.501076;-1248
148.68;3.502174;-1232
148.69;3.505508;-1232
148.7;3.504181;-1184
148.71;3.500626;-1312
148.72;3.503311;-1288
148.73;3.504761;-1024
148.74;3.503441;-1152
148.75;3.501015;-1248
148.76;3.503601;-1264
148.77;3.503319;-1136
148.78;3.50322;-1248
148.79;3.502151;-1224
148.8;3.501854;-1304
148.81;3.502861;-1208
148.82;3.504715;-1304
148.83;3.502663;-1248
148.84;3.501419;-1264
148.85;3.504265;-1176
148.86;3.504768;-1160
148.87;3.501396;-1176
148.88;3.502602;-1352
148.89;3.504608;-1016
148.9;3.503685;-1056
148.91;3.501961;-1336
148.92;3.503403;-1192
148.93;3.503365;-1248
148.94;3.503441;-1344
148.95;3.503334;-1288
148.96;3.501755;-1328
148.97;3.503326;-1272
148.98;3.504242;-1104
148.99;3.502396;-1064
149;3.500755;-1304
149.01;3.503525;-1104
149.02;3.504021;-1200
149.03;3.501808;-1232
149.04;3.501251;-1264
149.05;3.504211;-1160
149.06;3.502998;-1272
149.07;3.502136;-1280
149.08;3.502388;-1328
149.09;3.503738;-1256
149.1;3.503098;-1296
149.11;3.503075;-1200
149.12;3.502014;-1232
149.13;3.502312;-1200
149.14;3.504448;-1216
149.15;3.503258;-1160
149.16;3.500824;-1304
149.17;3.501968;-1248
149.18;3.505646;-1184
149.19;3.50248;-1160
149.2;3.501144;-1296
149.21;3.503647;-1080
149.22;3.504166;-1128
149.23;3.502518;-1240
149.24;3.501968;-1304
149.25;3.50354;-1096
149.26;3.503319;-1120
149.27;3.50235;-1144
149.28;3.502975;-1232
149.29;3.503105;-1112
149.3;3.503395;-1104
149.31;3.502846;-1160
149.32;3.501434;-1272
149.33;3.501671;-1240
149.34;3.504211;-1256
149.35;3.502319;-1184
149.36;3.5;-1360
149.37;3.503273;-1280
149.38;3.504448;-1152
149.39;3.501823;-1192
149.4;3.501007;-1352
149.41;3.504089;-1232
149.42;3.503967;-1080
149.43;3.502426;-1200
149.44;3.501961;-1240
149.45;3.504242;-1208
149.46;3.50386;-1256
149.47;3.503212;-1072
149.48;3.502365;-1136
149.49;3.502312;-1152
149.5;3.50412;-1200
149.51;3.503464;-1168
149.52;3.501022;-1232
149.53;3.502571;-1144
149.54;3.505043;-1040
149.55;3.502419;-1032
149.56;3.500114;-1272
149.57;3.503464;-1056
149.58;3.503876;-1240
149.59;3.501419;-1152
149.6;3.500816;-1288
149.61;3.502632;-1192
149.62;3.502861;-1008
149.63;3.50267;-992
149.64;3.502724;-1072
149.65;3.502136;-1136
149.66;3.502998;-1024
149.67;3.504066;-880
149.68;3.501251;-1216
149.69;3.50135;-1288
149.7;3.504234;-1160
149.71;3.503708;-920
149.72;3.500389;-1264
149.73;3.502525;-1208
149.74;3.504402;-1136
149.75;3.502769;-928
149.76;3.501106;-1272
149.77;3.503365;-1080
149.78;3.503212;-1048
149.79;3.503181;-904
149.8;3.501556;-1024
149.81;3.50174;-1048
149.82;3.502533;-1120
149.83;3.50396;-1008
149.84;3.501015;-1040
149.85;3.500481;-1040
149.86;3.503654;-1104
149.87;3.503754;-992
149.88;3.5;-1168
149.89;3.500534;-1296
149.9;3.50383;-1128
149.91;3.502853;-952
149.92;3.49971;-1200
149.93;3.501648;-1120
149.94;3.503288;-1072
149.95;3.502579;-968
149.96;3.501617;-1248
149.97;3.501945;-1104
149.98;3.502121;-1144
149.99;3.503357;-1048
150;3.502464;-1056
150.01;3.500587;-1224
150.02;3.502449;-1224
150.03;3.504196;-1064
150.04;3.502235;-1256
150.05;3.499893;-1152
150.06;3.50312;-1104
150.07;3.504196;-1104
150.08;3.500847;-1192
150.09;3.50087;-1096
150.1;3.503479;-1224
150.11;3.503174;-1128
150.12;3.501755;-1200
150.13;3.50116;-1200
150.14;3.502457;-1248
150.15;3.502747;-1216
150.16;3.502831;-1224
150.17;3.500572;-1064
150.18;3.500938;-1200
150.19;3.503685;-1064
150.2;3.502403;-968
150.21;3.499664;-1208
150.22;3.501999;-1136
150.23;3.504036;-1128
150.24;3.502083;-1224
150.25;3.499748;-1104
150.26;3.503426;-1152
150.27;3.50383;-1168
150.28;3.502068;-1160
150.29;3.500885;-1064
150.3;3.503181;-1136
150.31;3.502701;-1088
150.32;3.503059;-1176
150.33;3.501717;-1048
150.34;3.50148;-1168
150.35;3.503624;-1032
150.36;3.503792;-1088
150.37;3.500916;-1264
150.38;3.501282;-1392
150.39;3.504082;-1072
150.4;3.502731;-1112
150.41;3.499229;-1256
150.42;3.50251;-1368
150.43;3.503235;-1024
150.44;3.501526;-1112
150.45;3.500801;-1280
150.46;3.50293;-1160
150.47;3.502007;-1056
150.48;3.502388;-1128
150.49;3.501984;-1136
150.5;3.501312;-1216
150.51;3.501701;-1168
150.52;3.503548;-1256
150.53;3.50087;-1216
150.54;3.501022;-1288
150.55;3.503059;-1160
150.56;3.503937;-1176
150.57;3.500168;-1248
150.58;3.502228;-1144
150.59;3.503975;-1200
150.6;3.502304;-1208
150.61;3.50148;-1232
150.62;3.502426;-1104
150.63;3.502502;-1080
150.64;3.502396;-1080
150.65;3.501839;-1080
150.66;3.501846;-1072
150.67;3.501785;-1112
150.68;3.50412;-1152
150.69;3.501945;-1080
150.7;3.499931;-1176
150.71;3.502327;-1040
150.72;3.503845;-1200
150.73;3.500496;-1168
150.74;3.500458;-1152
150.75;3.50367;-1152
150.76;3.503098;-1168
150.77;3.500381;-1200
150.78;3.501358;-1096
150.79;3.503593;-1096
150.8;3.50219;-1088
150.81;3.500969;-1232
150.82;3.502258;-1248
150.83;3.502365;-1072
150.84;3.502281;-1024
150.85;3.502083;-976
150.86;3.500969;-1080
150.87;3.502342;-1024
150.88;3.503792;-1104
150.89;3.501534;-1016
150.9;3.499275;-1288
150.91;3.503006;-1088
150.92;3.503578;-1080
150.93;3.500137;-1192
150.94;3.500275;-1224
150.95;3.503395;-1096
150.96;3.502617;-1080
150.97;3.500702;-1136
150.98;3.501518;-1312
150.99;3.50222;-1072
151;3.501595;-1104
151.01;3.501526;-1088
151.02;3.500053;-1160
151.03;3.501305;-1152
151.04;3.502991;-1064
151.05;3.502296;-1008
151.06;3.499443;-1264
151.07;3.502274;-1064
151.08;3.503838;-1072
151.09;3.500923;-1168
151.1;3.49968;-1248
151.11;3.502731;-1024
151.12;3.503777;-1104
151.13;3.50087;-1064
151.14;3.500641;-1120
151.15;3.502586;-1024
151.16;3.502525;-1096
151.17;3.501251;-1048
151.18;3.501221;-1216
151.19;3.501373;-1184
151.2;3.503151;-1136
151.21;3.502327;-1008
151.22;3.499802;-1272
151.23;3.500732;-1248
151.24;3.504143;-1136
151.25;3.502312;-1048
151.26;3.498978;-1376
151.27;3.501442;-1168
151.28;3.503868;-1120
151.29;3.500908;-1040
151.3;3.500175;-1056
151.31;3.501663;-1128
151.32;3.502159;-1144
151.33;3.501778;-1200
151.34;3.50087;-1136
151.35;3.500206;-1184
151.36;3.501984;-1264
151.37;3.502907;-1160
151.38;3.50045;-1160
151.39;3.500214;-1064
151.4;3.50412;-1192
151.41;3.503662;-1048
151.42;3.499557;-1160
151.43;3.501144;-1176
151.44;3.503181;-1120
151.45;3.501541;-1000
151.46;3.499077;-1168
151.47;3.501648;-1088
151.48;3.502724;-1104
151.49;3.50174;-1040
151.5;3.500504;-1096
151.51;3.50132;-1008
151.52;3.501839;-1048
151.53;3.502747;-1080
151.54;3.500359;-1072
151.55;3.500053;-1184
151.56;3.501427;-1072
151.57;3.503326;-1144
151.58;3.499458;-1200
151.59;3.499878;-1112
151.6;3.503128;-1160
151.61;3.50264;-1064
151.62;3.499672;-1240
151.63;3.500496;-1096
151.64;3.502304;-1176
151.65;3.501701;-1128
151.66;3.500801;-1112
151.67;3.500755;-1000
151.68;3.501144;-1216
151.69;3.502014;-1072
151.7;3.501251;-1080
151.71;3.500298;-1048
151.72;3.501663;-1048
151.73;3.503967;-1112
151.74;3.500496;-1136
151.75;3.498779;-1272
151.76;3.502625;-1144
151.77;3.503372;-1056
151.78;3.500168;-1176
151.79;3.499695;-1304
151.8;3.503357;-1072
151.81;3.503052;-976
151.82;3.499786;-1224
151.83;3.501183;-1272
151.84;3.501907;-1128
151.85;3.502312;-1048
151.86;3.501007;-1240
151.87;3.500015;-1184
151.88;3.501442;-1160
151.89;3.50293;-1024
151.9;3.50148;-1136
151.91;3.498917;-1168
151.92;3.501877;-1144
151.93;3.502769;-1144
151.94;3.500366;-1144
151.95;3.49926;-1272
151.96;3.502319;-1208
151.97;3.502495;-1104
151.98;3.500374;-1240
151.99;3.500595;-1272
152;3.50222;-1208
152.01;3.501907;-1152
152.02;3.501427;-1248
152.03;3.50045;-1168
152.04;3.501183;-1232
152.05;3.502579;-1192
152.06;3.502419;-1192
152.07;3.499573;-1040
152.08;3.501732;-1256
152.09;3.502449;-1176
152.1;3.501602;-1192
152.11;3.498215;-1208
152.12;3.502586;-1232
152.13;3.503036;-1168
152.14;3.50071;-1256
152.15;3.499374;-1208
152.16;3.501999;-1288
152.17;3.501595;-1088
152.18;3.501076;-1248
152.19;3.499733;-1232
152.2;3.500534;-1168
152.21;3.501167;-1048
152.22;3.501976;-1016
152.23;3.498978;-1136
152.24;3.499847;-1272
152.25;3.502945;-1120
152.26;3.50177;-1056
152.27;3.498856;-1192
152.28;3.500854;-1312
152.29;3.503601;-1072
152.3;3.501282;-1208
152.31;3.499275;-1200
152.32;3.501328;-1256
152.33;3.502693;-1176
152.34;3.501839;-1120
152.35;3.500046;-1256
152.36;3.501266;-1280
152.37;3.502327;-1064
152.38;3.50193;-1064
152.39;3.500191;-1208
152.4;3.500175;-1272
152.41;3.502731;-1200
152.42;3.502747;-1032
152.43;3.49894;-1144
152.44;3.499611;-1384
152.45;3.50341;-1088
152.46;3.501678;-1152
152.47;3.498833;-1192
152.48;3.500572;-1384
152.49;3.502708;-1152
152.5;3.500946;-1152
152.51;3.499596;-1128
152.52;3.500664;-1120
152.53;3.501526;-1104
152.54;3.502312;-1200
152.55;3.500534;-1176
152.56;3.499542;-1216
152.57;3.501579;-1120
152.58;3.502647;-1136
152.59;3.499908;-984
152.6;3.498123;-1272
152.61;3.502579;-1144
152.62;3.502419;-1080
152.63;3.499825;-1040
152.64;3.49939;-1152
152.65;3.502464;-1088
152.66;3.501595;-976
152.67;3.500008;-1040
152.68;3.499474;-1032
152.69;3.501846;-976
152.7;3.501549;-1064
152.71;3.50061;-1008
152.72;3.499001;-1224
152.73;3.501312;-1080
152.74;3.502174;-1056
152.75;3.500175;-1048
152.76;3.498131;-1224
152.77;3.501411;-992
152.78;3.502159;-1144
152.79;3.500145;-1000
152.8;3.498589;-1200
152.81;3.500969;-1008
152.82;3.501648;-1064
152.83;3.5;-1048
152.84;3.499489;-1168
152.85;3.501404;-1008
152.86;3.501328;-1064
152.87;3.501122;-992
152.88;3.499855;-1104
152.89;3.500305;-984
152.9;3.502647;-1064
152.91;3.501266;-1008
152.92;3.499489;-1184
152.93;3.50045;-1088
152.94;3.503304;-1032
152.95;3.500015;-1008
152.96;3.498726;-1224
152.97;3.501526;-1032
152.98;3.502747;-968
152.99;3.500069;-1272
153;3.499367;-1360
153.01;3.50087;-1088
153.02;3.501122;-1048
153.03;3.499649;-1224
153.04;3.500076;-1192
153.05;3.499619;-1032
153.06;3.500969;-1024
153.07;3.501038;-936
153.08;3.498619;-1112
153.09;3.499718;-1168
153.1;3.502174;-1040
153.11;3.500397;-984
153.12;3.497765;-1232
153.13;3.50087;-1240
153.14;3.502731;-920
153.15;3.500343;-1000
153.16;3.499214;-1304
153.17;3.501282;-1024
153.18;3.501633;-1000
153.19;3.501183;-992
153.2;3.500153;-1288
153.21;3.500534;-1184
153.22;3.501137;-1144
153.23;3.501595;-1008
153.24;3.500267;-1208
153.25;3.500031;-1248
153.26;3.502136;-1168
153.27;3.502357;-1016
153.28;3.498848;-1288
153.29;3.500084;-1184
153.3;3.502045;-1168
153.31;3.500755;-1032
153.32;3.498611;-1208
153.33;3.500694;-984
153.34;3.50132;-1232
153.35;3.500626;-1216
153.36;3.499817;-1160
153.37;3.500458;-1104
153.38;3.501305;-1264
153.39;3.500778;-1072
153.4;3.499977;-1104
153.41;3.49852;-1136
153.42;3.500923;-1096
153.43;3.501411;-1088
153.44;3.498848;-1192
153.45;3.498993;-1264
153.46;3.501984;-1216
153.47;3.501678;-976
153.48;3.498924;-1200
153.49;3.500114;-1312
153.5;3.502174;-1168
153.51;3.500793;-1096
153.52;3.499687;-1296
153.53;3.499939;-1240
153.54;3.50087;-1064
153.55;3.500656;-1056
153.56;3.500114;-1216
153.57;3.499664;-1144
153.58;3.500694;-1096
153.59;3.501579;-1128
153.6;3.499481;-1168
153.61;3.498512;-1176
153.62;3.500961;-1048
153.63;3.501839;-992
153.64;3.498779;-1232
153.65;3.498512;-1200
153.66;3.501968;-1048
153.67;3.501251;-1088
153.68;3.498917;-1192
153.69;3.499069;-1176
153.7;3.501328;-1024
153.71;3.500473;-1120
153.72;3.500275;-1104
153.73;3.499031;-1104
153.74;3.500778;-1008
153.75;3.501213;-1088
153.76;3.501083;-1024
153.77;3.497795;-1272
153.78;3.500557;-1224
153.79;3.502838;-1056
153.8;3.499748;-1192
153.81;3.497246;-1200
153.82;3.501808;-1280
153.83;3.501289;-1056
153.84;3.499947;-1192
153.85;3.49913;-1288
153.86;3.501381;-1152
153.87;3.501022;-1056
153.88;3.500229;-1136
153.89;3.499397;-1216
153.9;3.499825;-1280
153.91;3.501556;-1040
153.92;3.501038;-1024
153.93;3.497948;-1232
153.94;3.498901;-1320
153.95;3.502068;-1096
153.96;3.500351;-1048
153.97;3.497612;-1240
153.98;3.500191;-1288
153.99;3.501877;-1016
154;3.499969;-1160
154.01;3.499001;-1224
154.02;3.500679;-1320
154.03;3.501053;-1112
154.04;3.500114;-1168
154.05;3.499863;-1240
154.06;3.499489;-1264
154.07;3.501266;-1208
154.08;3.501198;-1088
154.09;3.49958;-1152
154.1;3.499199;-1296
154.11;3.501678;-1120
154.12;3.502663;-1024
154.13;3.497849;-1216
154.14;3.498825;-1376
154.15;3.502205;-1040
154.16;3.500343;-1032
154.17;3.498886;-1208
154.18;3.499626;-1200
154.19;3.500961;-1032
154.2;3.499527;-1160
154.21;3.499542;-1184
154.22;3.499268;-1152
154.23;3.499901;-1168
154.24;3.500648;-1152
154.25;3.499649;-1088
154.26;3.4981;-1248
154.27;3.500114;-1200
154.28;3.501801;-1216
154.29;3.498703;-1176
154.3;3.498116;-1248
154.31;3.50177;-1152
154.32;3.500832;-1224
154.33;3.498268;-1240
154.34;3.498978;-1328
154.35;3.501472;-1200
154.36;3.499832;-1208
154.37;3.500214;-1200
154.38;3.499741;-1272
154.39;3.500839;-1240
154.4;3.500763;-1192
154.41;3.500435;-1160
154.42;3.498085;-1248
154.43;3.500488;-1240
154.44;3.501686;-1128
154.45;3.499313;-1184
154.46;3.497192;-1232
154.47;3.499825;-1240
154.48;3.50193;-1200
154.49;3.498657;-1192
154.5;3.498573;-1184
154.51;3.501198;-1248
154.52;3.500694;-1200
154.53;3.498772;-1144
154.54;3.499268;-1032
154.55;3.500191;-1120
154.56;3.500305;-1016
154.57;3.499741;-1040
154.58;3.499245;-1008
154.59;3.499077;-1080
154.6;3.501434;-1208
154.61;3.50029;-1160
154.62;3.497421;-1128
154.63;3.499687;-1224
154.64;3.502121;-1176
154.65;3.499321;-1080
154.66;3.498024;-1184
154.67;3.501022;-1184
154.68;3.501526;-1200
154.69;3.499115;-1104
154.7;3.499619;-1192
154.71;3.500938;-1208
154.72;3.499786;-1232
154.73;3.499458;-1192
154.74;3.499405;-1184
154.75;3.499084;-1248
154.76;3.499977;-1240
154.77;3.500481;-1032
154.78;3.497963;-1216
154.79;3.498924;-1288
154.8;3.501633;-1048
154.81;3.499664;-1072
154.82;3.497002;-1264
154.83;3.499428;-1224
154.84;3.501205;-1080
154.85;3.49881;-1192
154.86;3.497513;-1248
154.87;3.50029;-1232
154.88;3.500862;-1112
154.89;3.499527;-1120
154.9;3.49939;-1224
154.91;3.498947;-1264
154.92;3.50042;-1208
154.93;3.499977;-1040
154.94;3.498566;-1264
154.95;3.497696;-1296
154.96;3.50177;-1224
154.97;3.501038;-1072
154.98;3.497543;-1264
154.99;3.49894;-1288
155;3.502205;-1152
155.01;3.499519;-1144
155.02;3.497261;-1256
155.03;3.499847;-1344
155.04;3.500816;-1144
155.05;3.498611;-1304
155.06;3.49852;-1320
155.07;3.499069;-1360
155.08;3.499229;-1280
155.09;3.500099;-1288
155.1;3.498466;-1248
155.11;3.497299;-1312
155.12;3.500275;-1280
155.13;3.500992;-1160
155.14;3.497696;-1272
155.15;3.497635;-1160
155.16;3.500793;-1200
155.17;3.50032;-1112
155.18;3.497879;-1184
155.19;3.499161;-1248
155.2;3.501266;-1232
155.21;3.500435;-1216
155.22;3.49852;-1216
155.23;3.499435;-1160
155.24;3.499763;-1176
155.25;3.500313;-1120
155.26;3.499855;-1152
155.27;3.497894;-1176
155.28;3.500137;-1176
155.29;3.501663;-1216
155.3;3.498398;-1184
155.31;3.496918;-1240
155.32;3.500168;-1280
155.33;3.5009;-1120
155.34;3.498169;-1208
155.35;3.497459;-1312
155.36;3.50058;-1104
155.37;3.500107;-1176
155.38;3.498543;-1264
155.39;3.498322;-1184
155.4;3.499908;-1136
155.41;3.499405;-1208
155.42;3.499863;-1128
155.43;3.497353;-1144
155.44;3.49868;-1080
155.45;3.50045;-1200
155.46;3.499611;-1184
155.47;3.496605;-1248
155.48;3.500114;-1168
155.49;3.50116;-1136
155.5;3.499191;-1080
155.51;3.498299;-1136
155.52;3.500465;-1112
155.53;3.500031;-1216
155.54;3.499336;-1088
155.55;3.498253;-1104
155.56;3.499603;-1048
155.57;3.50029;-1072
155.58;3.499596;-1104
155.59;3.498329;-1168
155.6;3.498886;-1144
155.61;3.500412;-1160
155.62;3.50032;-1176
155.63;3.497246;-1216
155.64;3.498924;-1312
155.65;3.500893;-1144
155.66;3.498909;-1184
155.67;3.497528;-1256
155.68;3.49897;-1280
155.69;3.500801;-1248
155.7;3.498589;-1264
155.71;3.497467;-1224
155.72;3.499565;-1248
155.73;3.499977;-1160
155.74;3.498581;-1144
155.75;3.498222;-1208
155.76;3.498634;-1240
155.77;3.499741;-1168
155.78;3.49968;-1232
155.79;3.497147;-1200
155.8;3.498222;-1216
155.81;3.501038;-1168
155.82;3.499817;-1024
155.83;3.497314;-1256
155.84;3.498146;-1288
155.85;3.500938;-1088
155.86;3.499214;-1144
155.87;3.49791;-1272
155.88;3.499245;-1200
155.89;3.499947;-968
155.9;3.498199;-1104
155.91;3.498169;-1112
155.92;3.498276;-1088
155.93;3.499359;-1112
155.94;3.49939;-1248
155.95;3.498688;-1152
155.96;3.497665;-1232
155.97;3.500046;-1224
155.98;3.499466;-1256
155.99;3.497894;-1264
156;3.497665;-1296
156.01;3.501297;-1272
156.02;3.498848;-1216
156.03;3.497643;-1288
156.04;3.499245;-1208
156.05;3.499786;-1272
156.06;3.498688;-1264
156.07;3.498863;-1160
156.08;3.498482;-1136
